Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2018,Tampa Bay Buccaneers,0.6098654708520179,5127,1532,7.66367713004484,4.031578947368421,6642,10.644230769230768,1769,4.335784313725489,669,380,26,7,2,80.47011380085401,-40.08022914140108,0.1202841760849837,-0.1054742872142131,1.6912750381105823,-1.0350450664961914,0.0025280643320038,-0.0027238028065689,0.4947683109118085,0.368421052631579,0.6777583187390543,4153,2009,7.273204903677754,4.960493827160495,4268,8.022556390977444,1912,4.9405684754521975,571,405,9,4,2,95.69284429364296,8.909841286805804,0.1675881686403547,0.0219996081155699,2.2832588518094363,0.4615933120225275,0.0039987020171794,0.0011397365728951,0.5148861646234677,0.4493827160493827,396,464,5,11,0,-68
2018,Tennessee Titans,0.6041237113402063,2975,2032,6.134020618556701,4.566292134831463,3265,7.471395881006864,1648,5.62457337883959,485,445,12,3,2,-13.61889250502232,-13.784935994342057,-0.0280801907320044,-0.030977384256948,0.7734255615634833,-0.0793455836803621,0.0015946918795123,-0.00017830468242777746,0.4412371134020617,0.4089887640449439,0.5922671353251316,3471,1875,6.100175746924426,4.496402877697842,4484,8.460377358490566,1552,4.605341246290801,569,417,11,6,0,10.690559178220774,-12.828726770243666,0.0187883289599661,-0.0307643327823589,0.2198823472579335,0.2119992559936457,0.000386436462667717,0.0005083915011837991,0.4499121265377855,0.4148681055155874,310,303,9,7,0,7
2018,Washington Commanders,0.5634057971014492,3025,1782,5.480072463768112,4.378378378378378,4195,8.33996023856859,1511,4.858520900321544,552,407,15,3,1,-60.81769811577986,-7.463531898126268,-0.1101769893401802,-0.0183379162116125,-1.3527461353195096,-0.0143555643858053,-0.0024506270567382,-3.527165696757815e-05,0.4257246376811593,0.4201474201474202,0.6188034188034188,3798,1879,6.492307692307694,4.744949494949495,3616,6.746268656716417,2279,6.2955801104972355,585,396,15,9,1,14.123040361583753,9.661039489238204,0.0241419493360403,0.024396564366763,0.0231601408038524,-0.0459434784401622,3.958998428008661e-05,-0.00011601888494991032,0.4615384615384614,0.4393939393939393,281,359,7,9,0,-78
2019,Arizona Cardinals,0.5887230514096186,3483,2007,5.776119402985074,5.212987012987012,4195,7.627272727272729,1880,5.295774647887321,603,385,12,4,2,-8.507004164555033,14.728624983552326,-0.0141078012679188,0.0382561687884476,1.2889043536070337,0.5443078413652198,0.0021374864902272,0.0014137866009486,0.4262023217247097,0.4311688311688312,0.6598746081504703,4510,1932,7.06896551724138,4.5034965034965015,4592,7.691792294807367,2270,5.391923990498814,638,429,7,7,2,130.19925410695785,-28.017221026324787,0.2040740659983667,-0.0653082075205704,4.217260115066313,0.3939707573202716,0.0066101255722042,0.0009183467536603008,0.4984326018808778,0.407925407925408,361,442,5,10,1,-81
2019,Atlanta Falcons,0.621109607577808,4718,1373,6.384303112313936,3.911680911680912,5535,8.12775330396476,1899,4.137254901960784,739,351,15,6,2,38.29027851795324,-34.19544031537134,0.0518136380486514,-0.0974229068813997,1.1935048177805234,-0.6282572157795271,0.0016150268170237,-0.0017899065976624,0.4722598105548038,0.3732193732193731,0.6234458259325042,3920,1792,6.9626998223801095,4.392156862745099,4035,7.570356472795498,2038,5.806267806267806,563,408,12,1,2,73.87360550121417,-25.747938321852132,0.1312142193627256,-0.0631076919653239,1.8993020144730304,0.2101159045094733,0.003373538213984,0.0005149899620330202,0.4760213143872114,0.426470588235294,381,399,7,9,0,-18
2019,Baltimore Ravens,0.6188436830835119,3225,3326,6.905781584582442,5.784347826086956,3822,8.726027397260268,1447,5.006920415224914,467,575,8,1,5,136.91989753198632,84.92804886022688,0.2931903587408703,0.1477009545395249,1.3535854192726535,1.950180517686583,0.0028984698485495,0.0033916182916288,0.4860813704496788,0.4817391304347826,0.5435897435897437,3321,1501,5.676923076923082,4.5075075075075075,4649,8.561694290976058,1714,5.389937106918239,585,333,13,10,1,-90.25999140483044,-20.69623317286353,-0.1542905835980015,-0.0621508503689595,-2.171119185437388,-0.6333693371975975,-0.0037113148469015,-0.0019020100216144,0.4085470085470083,0.4054054054054055,531,282,14,2,0,249
2019,Buffalo Bills,0.542649727767695,3233,2069,5.867513611615245,4.567328918322298,4686,9.206286836935169,1503,5.0267558528428085,551,453,12,3,4,-17.9616746575091,-9.621976926398789,-0.032598320612539,-0.0212405671664432,-0.341109610541576,-0.2360262296689378,-0.0006190737033422433,-0.0005210292045671863,0.4156079854809438,0.4194260485651214,0.5809682804674456,3129,1664,5.223706176961604,4.437333333333332,3825,6.941923774954627,1664,4.7816091954023,599,375,14,7,1,-71.59957640826839,-14.611060897931209,-0.1195318470922675,-0.0389628290611497,-1.7017280126793783,-0.3446860402059264,-0.002840948268246,-0.0009191627738824722,0.4156928213689483,0.4026666666666666,314,259,10,6,0,55
2019,Carolina Panthers,0.552821997105644,3650,1826,5.2821997105644,4.780104712041884,5311,8.416798732171156,2026,5.303664921465969,691,382,21,7,4,-68.82963134339373,-35.15851771606873,-0.0996087284274873,-0.0920380044923264,-0.8200601915734094,-0.7909946717157029,-0.0011867730702943,-0.002070666679884,0.4442836468885673,0.3979057591623038,0.580267558528428,3698,2319,6.183946488294309,5.4564705882352955,4946,9.159259259259258,1755,5.057636887608069,598,425,14,4,2,9.964724468512728,51.21092880666664,0.016663418843667,0.1204963030745097,0.2614652015479538,1.2786474225946938,0.00043723277850829295,0.003008582170811,0.4548494983277593,0.4564705882352941,340,470,5,11,0,-130
2019,Chicago Bears,0.5955056179775282,3293,1464,5.285714285714285,3.763496143958869,4537,7.8630849220104,1538,4.145552560646901,623,389,12,3,3,-31.6723203084249,-59.60577290095976,-0.0508383953586271,-0.1532282079716188,-0.7493848525027866,-1.072939960579076,-0.0012028649317861,-0.0027582004127996,0.436597110754414,0.3521850899742929,0.5993377483443707,3556,1642,5.887417218543044,4.0643564356435675,4207,7.406690140845076,1698,4.690607734806629,604,404,10,5,4,-9.78429964939804,-36.897310156735635,-0.0161991716049638,-0.0913299756354842,-0.6075950035660206,-0.6886469470041332,-0.0010059519926589,-0.0017045716510003,0.4387417218543047,0.3638613861386139,280,298,8,8,0,-18
2019,Cincinnati Bengals,0.5402124430955992,3654,1531,5.544764795144156,4.050264550264546,5022,8.246305418719215,1753,4.924157303370786,659,378,16,12,0,-82.22290247333984,-32.47349709865493,-0.1247691995043087,-0.0859087224832138,-2.358542520192416,-0.6272772249195842,-0.0035789719578033,-0.0016594635579883,0.4051593323216996,0.3835978835978835,0.5844402277039847,3921,2412,7.440227703984822,5.046025104602512,4337,8.779352226720647,1971,6.399350649350648,527,478,11,3,2,97.34905785995984,15.40442074333939,0.1847230699429979,0.0322268216387854,2.7060785995734733,0.7871880457241485,0.0051348740029857,0.0016468369157408,0.4611005692599622,0.4351464435146444,279,420,2,14,0,-141
2019,Cleveland Browns,0.5482758620689654,3554,1907,6.1275862068965505,4.927648578811368,4628,8.618249534450651,1825,5.7389937106918225,580,387,21,4,2,-23.619140673881272,-20.826337225908503,-0.0407226563342782,-0.0538148248731486,-0.6511890127429238,-0.1163244522328632,-0.0011227396771429,-0.00030057997992987676,0.4172413793103449,0.3901808785529715,0.5802919708029197,3470,2341,6.3321167883211675,5.260674157303372,4260,8.35294117647059,1767,5.556603773584905,548,445,14,3,3,8.43298361920019,20.510574003392662,0.0153886562394164,0.0460911775357135,0.3718006329013505,1.0138347683687845,0.0006784683082141359,0.0022782803783568,0.4434306569343064,0.4404494382022472,335,393,6,10,0,-58
2019,Dallas Cowboys,0.6247987117552339,4753,2165,7.653784219001612,4.920454545454545,5613,9.41778523489933,1880,4.845360824742268,621,440,11,4,3,114.50288107261711,14.119990825791632,0.1843846716145201,0.0320908882404354,1.619642186460347,-0.0862949313954185,0.0026081194628991,-0.0001961248440804995,0.5217391304347825,0.4454545454545455,0.6055646481178396,3578,1675,5.855973813420623,4.251269035532996,4248,7.465729349736377,1989,5.375675675675675,611,394,7,5,5,-10.575140011089308,-28.74542820509188,-0.0173079214584114,-0.0729579396068322,0.4929105822118445,0.111912399049735,0.0008067276304612836,0.0002840416219536397,0.4549918166939444,0.4238578680203047,434,321,8,8,0,113
2019,Denver Broncos,0.5724770642201832,3117,1674,5.719266055045873,4.195488721804511,3522,7.001988071570576,1701,5.451923076923076,545,399,10,5,1,-37.60126152653775,-26.7249478407512,-0.068993140415666,-0.0669798191497524,-0.2335929934129739,-0.2220250364357928,-0.0004286109970880301,-0.0005564537254029891,0.4055045871559631,0.3859649122807018,0.6041666666666666,3611,1789,6.26909722222222,4.259523809523809,4121,7.746240601503761,1748,5.022988505747127,576,420,10,5,0,7.322721525057676,-18.086749630142315,0.0127130582032251,-0.0430636895955767,0.7614498106232829,-0.9359097695472084,0.0013219614767765,-0.00222835659416,0.4427083333333334,0.3833333333333333,282,316,7,9,0,-34
2019,Detroit Lions,0.5620915032679741,3900,1658,6.372549019607841,4.155388471177947,5458,9.626102292768955,1514,4.4011627906976765,612,399,15,4,3,10.341113623395316,-52.407762374757446,0.0168972444826729,-0.131347775375332,1.5924215999986329,-1.2078513683400494,0.0026019960784291,-0.0030271964118798,0.4248366013071896,0.3859649122807017,0.5943837753510139,4553,1875,7.102964118564741,4.3103448275862055,6235,10.221311475409838,1793,4.706036745406825,641,435,7,4,5,92.5060840775835,-24.426956621175258,0.1443152637715809,-0.0561539232670693,3.9464281569010273,0.2376112999647146,0.0061566741917332,0.000546232873482105,0.4711388455538219,0.4045977011494251,341,423,3,12,1,-82
2019,Green Bay Packers,0.5836065573770493,3737,1823,6.12622950819672,4.6863753213367625,5016,8.769230769230766,2034,5.713483146067414,610,389,4,6,2,44.816685542058494,3.315680242858302,0.0734699762984572,0.0085235995960366,1.815324018864387,0.6179910662703844,0.0029759410145317,0.0015886659801295,0.4360655737704919,0.4344473007712081,0.5572649572649574,3721,1926,6.3606837606837585,4.743842364532019,4705,8.680811808118083,1756,5.386503067484662,585,406,17,5,3,-29.213749863001112,3.155425102643704,-0.0499380339538478,0.0077719830114378,-1.6249879645488303,-0.1218275490774775,-0.0027777572043569,-0.00030006785487063137,0.4410256410256408,0.4359605911330048,376,313,13,3,0,63
2019,Houston Texans,0.6099656357388319,3785,2020,6.5034364261168385,4.775413711583926,4742,8.913533834586463,1808,5.092957746478874,582,423,14,3,4,51.0133986539132,9.281852463331068,0.0876518877215008,0.0219429136248962,1.8358962805748351,1.3749546971108817,0.0031544609631869,0.0032504839175198,0.4759450171821305,0.4208037825059102,0.6097560975609758,4278,1947,6.95609756097561,4.95419847328244,5301,9.108247422680416,2186,5.829333333333333,615,393,12,7,3,77.17746892501663,-6.4409287818780925,0.125491819390271,-0.0163891317605036,1.5552507133858442,-0.3132999767270867,0.0025288629485948,-0.0007972009585930998,0.4780487804878047,0.3842239185750636,378,385,10,6,0,-7
2019,Indianapolis Colts,0.5643382352941175,3110,2146,5.7169117647058805,4.695842450765864,4125,8.088235294117645,1676,5.45928338762215,544,457,10,7,2,-27.26940825831634,24.817755132838457,-0.0501275887101406,0.0543058099186836,-0.7099154019240607,0.716880556096626,-0.0013049915476545,0.001568666424719,0.4301470588235297,0.4529540481400437,0.6533996683250414,3984,1586,6.606965174129351,4.345205479452051,4369,7.8017857142857165,1865,4.7335025380710665,603,365,15,5,2,39.47113148831649,-36.287221258121946,0.0654579294996953,-0.0994170445427996,0.0666448704779804,-0.1606788234725389,0.00011052217326364354,-0.0004402159547192732,0.4726368159203981,0.3671232876712328,361,373,7,9,0,-12
2019,Jacksonville Jaguars,0.5705329153605015,3768,1720,5.905956112852666,4.550264550264546,4470,7.602040816326528,1892,5.197802197802197,638,378,8,8,2,-30.37592115120865,-20.400825526378465,-0.0476111616790101,-0.0539704379004721,0.4169970887055197,-0.7501481554014731,0.0006536004525164815,-0.0019845189296335,0.4075235109717867,0.3756613756613756,0.5787610619469026,3780,2248,6.690265486725667,5.403846153846152,4323,8.361702127659575,2106,6.440366972477064,565,416,10,4,3,54.82508633420689,24.781762094441852,0.0970355510339946,0.0595715434962545,1.2345420219054504,0.8574166525107076,0.0021850301272662,0.0020610977223815,0.4707964601769909,0.4375,300,397,6,10,0,-97
2019,Kansas City Chiefs,0.6279069767441859,4500,1585,7.475083056478402,4.415041782729807,4915,8.547826086956519,2211,5.849206349206344,602,359,5,5,3,130.0659096956316,-8.768333441224478,0.2160563283980586,-0.0244243271343299,3.974205335237563,0.5803570000562972,0.0066016699920889,0.00161659331492,0.490033222591362,0.4094707520891364,0.5605095541401275,3547,2060,5.648089171974521,4.975845410628018,4599,7.943005181347147,2099,5.9630681818181825,628,414,16,4,2,-30.77327039317588,21.24543888722467,-0.0490020229190703,0.0513174852348422,0.0440068001777094,0.6679604648128432,7.007452257597351e-05,0.0016134310744271,0.4315286624203824,0.4589371980676329,451,308,12,4,0,143
2019,Los Angeles Rams,0.6061068702290077,4499,1514,6.868702290076335,3.8721227621483383,4869,7.716323296354991,2270,5.717884130982366,655,391,17,4,3,61.12181984241604,-55.147051961080365,0.0933157554846045,-0.141041053608901,1.6077092681549536,-0.8672830745298369,0.0024545179666487,-0.0022181152801274,0.4641221374045802,0.4143222506393862,0.5723684210526315,3625,1822,5.96217105263158,4.2273781902552185,4327,7.768402154398564,1759,5.054597701149426,608,431,13,6,4,-9.52674473259922,-34.281596325725786,-0.0156689880470382,-0.0795396666490158,0.1105952189332892,-1.1484661897832753,0.00018190003114028504,-0.0026646547326758,0.4325657894736841,0.394431554524362,394,364,9,7,0,30
2019,Los Angeles Chargers,0.6263910969793324,4428,1460,7.039745627980923,4.078212290502795,5079,8.550505050505048,2173,5.515228426395941,629,358,20,5,4,60.864702104412366,-35.21829314258572,0.0967642322804648,-0.0983751205100159,0.6373493689702069,-1.6860105670026753,0.0010132740365186,-0.0047095267234711,0.5023847376788554,0.4022346368715084,0.6653144016227182,3204,1820,6.498985801217042,4.333333333333333,3253,7.02591792656587,1626,4.957317073170733,493,420,11,2,1,40.320731391113526,-10.591865539335618,0.0817864734099666,-0.0252187274746085,2.889462953224848,0.2442265323149828,0.0058609796211457,0.0005814917436070982,0.4746450304259635,0.3976190476190476,337,345,5,11,0,-8
2019,Las Vegas Raiders,0.6660617059891106,3926,1900,7.125226860254082,4.418604651162789,3468,6.656429942418425,2144,5.841961852861037,551,430,8,3,5,80.11834691019136,-33.34500626966776,0.1454053482943582,-0.0775465262085297,3.1321800686289905,0.2304909721893977,0.0056845373296351,0.0005360255167195306,0.4918330308529945,0.3976744186046513,0.603942652329749,4107,1585,7.360215053763439,4.064102564102564,4641,8.823193916349808,1977,5.866468842729969,558,390,9,3,2,120.79324361573194,-24.15625753122054,0.2164753469815984,-0.0619391218749243,2.4984717491538504,-0.0357241936207185,0.0044775479375516,-9.16004964633776e-05,0.4838709677419354,0.4179487179487178,313,419,7,9,0,-106
2019,Miami Dolphins,0.550445103857567,3806,1172,5.646884272997032,3.4470588235294124,5463,8.926470588235293,1581,4.261455525606469,674,340,18,5,2,-48.64965011511241,-55.99795880315567,-0.0721804897850334,-0.1646998788328107,1.103815046322267,-1.834082353868905,0.0016377077838609,-0.0053943598643203,0.427299703264095,0.3529411764705882,0.6067019400352731,4200,2181,7.407407407407405,4.591578947368423,5491,10.130996309963098,1719,4.997093023255813,567,475,13,2,1,135.48864387931206,-2.726135473582012,0.2389570438788577,-0.005739232575962,1.5757189440504455,0.6755609721728045,0.0027790457567027,0.0014222336256269,0.4955908289241622,0.4042105263157895,306,494,5,11,0,-188
2019,Minnesota Vikings,0.6418511066398389,3525,2146,7.092555331991956,4.645021645021647,3535,7.585836909871246,1851,5.8025078369905945,497,462,8,6,4,70.17519940390146,-16.796854786036175,0.1411975843136847,-0.0363568285412037,1.6470342577825083,-0.4636673406678601,0.0033139522289386,-0.0010036089624845,0.4627766599597585,0.3722943722943723,0.6042944785276073,3739,1732,5.734662576687117,4.330000000000001,4872,8.119999999999997,1621,4.114213197969543,652,400,17,10,3,-40.201719975929635,-44.58637917101984,-0.0616590797176832,-0.11146594792755,-0.8027115553364421,-0.2556153813808253,-0.0012311526922338,-0.0006390384534520591,0.4662576687116564,0.3974999999999997,407,303,10,6,0,104
2019,New England Patriots,0.5815384615384617,3963,1719,6.096923076923078,3.979166666666666,4651,7.501612903225808,1933,5.113756613756614,650,432,9,4,1,11.383578595543565,-22.684285124309906,0.0175131978392981,-0.052509919269236,-0.2283306936433684,0.1066659657529762,-0.0003512779902205442,0.00024691195776152693,0.42,0.4189814814814815,0.5206896551724141,2865,1540,4.939655172413801,4.362606232294616,4832,9.065666041275804,1474,4.880794701986753,580,353,25,5,3,-170.9028952687363,-44.33578497741445,-0.2946601642564422,-0.1255971245819107,-2.1033710458512136,-1.0738655563885395,-0.0036265018031917,-0.0030421120577579,0.3689655172413795,0.3739376770538244,420,225,12,4,0,195
2019,New Orleans Saints,0.6943521594684384,4244,1758,7.049833887043189,4.542635658914729,3742,6.496527777777778,2257,5.39952153110048,602,387,6,0,1,114.3006529055434,-16.754092222022557,0.1898681941952545,-0.0432922279638826,3.352271810206399,0.4844978797831962,0.0055685578242631,0.0012519325058997,0.511627906976744,0.4160206718346254,0.5672782874617738,3870,1466,5.9174311926605485,4.311764705882352,4994,8.323333333333336,1773,4.778975741239893,654,340,13,3,6,-12.565385134388354,-50.78844916840876,-0.0192131271168015,-0.1493777916717904,-0.308347949416532,-0.7878906678525742,-0.0004714800449793918,-0.002317325493684,0.4296636085626912,0.35,458,341,13,3,0,117
2019,New York Giants,0.5749235474006115,3735,1690,5.711009174311927,4.733893557422968,4889,8.054365733113672,1807,4.805851063829787,654,357,17,11,5,-53.7582264610517,-18.75561566157966,-0.0821991230291311,-0.0525367385478423,-0.9367271738403632,-0.2815493438359773,-0.0014323045471565,-0.00078865362419042,0.4067278287461773,0.4285714285714285,0.6243654822335026,4225,1835,7.14890016920473,4.068736141906874,4821,8.68648648648648,1961,5.314363143631435,591,451,10,3,3,106.9123378850522,-42.025221750136566,0.1809007409222539,-0.0931823098672652,3.834563787715004,-0.8212756808776265,0.0064882636001945,-0.001821010378886,0.4856175972927242,0.3503325942350331,341,451,4,12,0,-110
